sender,recipient,txid,blockHeight,request_time,2nd_request_time,TXmig1_time,TXmig2_Time,commit-request,lock,unlock,lock2,unlock2,isSuccess,SenLock,RecLock,HalfLock,SenSupposeHeight,RecSupposeHeight,RelayLock
049029dd41661e58f99271a0112dfd34695f7000,2a658754c4c0eaad5290bb9a175eb4df638e0cfe,83773,8,12076,-1780066202001,-1780066202001,-1780066202001,6008,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
267be1c1d684f78cb4f6a176c4911b741e4ffdc0,a37892cbf140d5b56b70a7eb42bb9553cbacf13c,83774,8,12076,-1780066202001,-1780066202001,-1780066202001,6008,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
05af80e4ea5131be77fb55c2c7f9c53786e13282,0cd37e502fc382cf3e5caa03885327c303e629d0,83778,8,12076,-1780066202001,-1780066202001,-1780066202001,6008,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,efdba330192b60f4c4748a9026cc528a5489dd0c,83781,8,12076,-1780066202001,-1780066202001,-1780066202001,6008,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,63ec3aafda39c8a8211ce58881eb5f740d6941e6,83782,8,12076,-1780066202001,-1780066202001,-1780066202001,6008,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,8736d6766c6fdcf49ee3b85ca6b24950c2b9c764,83783,8,12076,-1780066202001,-1780066202001,-1780066202001,6008,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
382007adf7d7f6f15971084651b81836e0b65a9c,24f21c22f0e641e2371f04a7bb8d713f89f53550,83785,8,12076,-1780066202001,-1780066202001,-1780066202001,6008,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,058099c9943489360e3b189d557466375f990314,83787,8,12076,-1780066202001,-1780066202001,-1780066202001,6008,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,a30e8183f8fea9d745ef532b6be03a0ce301c8b4,83789,8,12076,-1780066202001,-1780066202001,-1780066202001,6008,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,b9cf2da90bdff1bc014720cc84f5ab99d7974eba,83790,8,12076,-1780066202001,-1780066202001,-1780066202001,6008,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,e83a608c92afb78779115ddaa0882b46e34be7e0,83791,8,12076,-1780066202001,-1780066202001,-1780066202001,6008,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
05af80e4ea5131be77fb55c2c7f9c53786e13282,71e45002b2149ab26236cb43dd6654fec0bb583e,83799,8,12076,-1780066202001,-1780066202001,-1780066202001,6008,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,5f013d83e4372663347a5abeaf499529cd3004e2,83803,8,12076,-1780066202001,-1780066202001,-1780066202001,6008,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,0eed953fb6f641ccf9ee83d7c847f581b0b512b6,83806,8,12077,-1780066202001,-1780066202001,-1780066202001,6007,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,90b7d96e3162f6298115735640998bfdc6371a2c,83807,8,12077,-1780066202001,-1780066202001,-1780066202001,6007,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,ccf8ec00573f439e3c90bbeb3149db90f595ca54,83808,8,12077,-1780066202001,-1780066202001,-1780066202001,6007,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,709d2c69add2dcfb47cd0809cd249ab5910ee63a,83814,8,12077,-1780066202001,-1780066202001,-1780066202001,6007,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,e9e2aed681f26d4dfce7e507cc9351105617e780,83815,8,12077,-1780066202001,-1780066202001,-1780066202001,6007,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,0f2614d9734e53cda0aed5543d337c87b13497e6,83816,8,12077,-1780066202001,-1780066202001,-1780066202001,6007,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
32be343b94f860124dc4fee278fdcbd38c102d88,01cd76d773ea3ce8888af436fc1bb579e0e50e74,83817,8,12077,-1780066202001,-1780066202001,-1780066202001,6007,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,883242ed85f17cafd87ca104f40ef90d149e8d56,83823,8,12077,-1780066202001,-1780066202001,-1780066202001,6007,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,c3665b8a9224ba8da9a20322f31d599cafa52c5c,83826,8,12077,-1780066202001,-1780066202001,-1780066202001,6007,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,a8efaa89683815a7eeac7653815adef92c21e230,83833,8,12077,-1780066202001,-1780066202001,-1780066202001,6007,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,dabfaec5d504038a30790f3a041ae53cbe2b8bde,83835,8,12077,-1780066202001,-1780066202001,-1780066202001,6007,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,2c29c5dd2a0c205cf105d1ebcbcbf4691dd86bd4,83841,8,12077,-1780066202001,-1780066202001,-1780066202001,6007,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,1ef9b9f363f8ebd10dccd9d94a1614aec55b37a0,83850,8,12077,-1780066202001,-1780066202001,-1780066202001,6007,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,43f62efd050afc1243dab746361f6947d27df230,83852,8,12077,-1780066202001,-1780066202001,-1780066202001,6007,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,7fb21ac4cd75d9de3e1c5d11d87bb904c01880fc,83853,8,12077,-1780066202001,-1780066202001,-1780066202001,6007,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,b849a549d5d3debcdb03a7e9931f789cc51b76e6,83854,8,12078,-1780066202001,-1780066202001,-1780066202001,6006,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,957c1c2a4e912f84af0d2b0b7e6beae4afaaf4f4,83855,8,12078,-1780066202001,-1780066202001,-1780066202001,6006,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,ac15eb3bd60fde4085008d822174176352ad4364,83857,8,12078,-1780066202001,-1780066202001,-1780066202001,6006,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
57b174839cbd0a503b9dfcb655e4f4b1b47b3296,9711482cf8cc50fad90920fb17e0711d60a26762,83859,8,12078,-1780066202001,-1780066202001,-1780066202001,6006,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
32be343b94f860124dc4fee278fdcbd38c102d88,4d03152350c8e769711295a347b4b9e10cf06ace,83860,8,12078,-1780066202001,-1780066202001,-1780066202001,6006,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
57b174839cbd0a503b9dfcb655e4f4b1b47b3296,fbf619452c2bec7043c8b70c9b8624f3a2e5700e,83861,8,12078,-1780066202001,-1780066202001,-1780066202001,6006,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,096985cd52642ac96ed9bdd7a05cb503fe35a906,83863,8,12078,-1780066202001,-1780066202001,-1780066202001,6006,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,5f3ead3988b4b816bba5efed444b724cc846e7f6,83865,8,12078,-1780066202001,-1780066202001,-1780066202001,6006,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,faf8df7876515b269f1a40041096a62be6bde2f6,83867,8,12078,-1780066202001,-1780066202001,-1780066202001,6006,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,9629d484d75f3876ba5b0757be42bb308549e258,83871,8,12078,-1780066202001,-1780066202001,-1780066202001,6006,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,ef846f473ef73c34d75712babd7d04bfabd7b56c,83875,8,12078,-1780066202001,-1780066202001,-1780066202001,6006,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,e9a389b9a46cc44d3283b420c09a5bb76f4ffe38,83876,8,12078,-1780066202001,-1780066202001,-1780066202001,6006,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,c36395cafca6b714cc7f87af2e5eb35a7ab9489a,83880,8,12078,-1780066202001,-1780066202001,-1780066202001,6006,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,abecbd4cec0501749946a38358143eb08a03f6e8,83882,8,12078,-1780066202001,-1780066202001,-1780066202001,6006,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,91916d09f31984b5021f18a67a96318f8c61bebe,83883,8,12078,-1780066202001,-1780066202001,-1780066202001,6006,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,55c7a64d79abb5276f9f783b86d0a26ec00c7fd8,83885,8,12078,-1780066202001,-1780066202001,-1780066202001,6006,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,e3a0e46f681b5081f3410c12fc31af3d84291064,83886,8,12078,-1780066202001,-1780066202001,-1780066202001,6006,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,fd1072d0928dbcf914f987871e272ac106c70d2c,83888,8,12078,-1780066202001,-1780066202001,-1780066202001,6006,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,138eda8a0977bcc3b2e9ece4076c489e0a136f92,83889,8,12078,-1780066202001,-1780066202001,-1780066202001,6006,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,01d2e7879bc0ce576a1d0ffdd6a6ace64e75dc0e,83890,8,12078,-1780066202001,-1780066202001,-1780066202001,6006,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
fd1072d0928dbcf914f987871e272ac106c70d2c,b36cbe7f95a39984384e6aa4068b02c1697ef80e,83893,8,12078,-1780066202001,-1780066202001,-1780066202001,6006,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
d007699f538fef4f9831ecc9d37968dea5d3d168,1c4d5fa6e1120c980cb5cf3973fefa4dac30fdd8,83895,8,12078,-1780066202001,-1780066202001,-1780066202001,6006,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,062b72e86f27e8853efb030642be215af12bfbbe,83897,8,12078,-1780066202001,-1780066202001,-1780066202001,6006,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,730e4851f386e69f07c7e8158cabda4d06229474,83898,8,12078,-1780066202001,-1780066202001,-1780066202001,6006,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,8d6f022031b07c25075b6bb0dee24de64eceee16,83907,8,12079,-1780066202001,-1780066202001,-1780066202001,6005,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,a23abe9fdc272836e0ed89fa2e71c16668ffc706,83909,8,12079,-1780066202001,-1780066202001,-1780066202001,6005,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,da56d495872ccceeedf24be584344a0eccd736a2,83910,8,12079,-1780066202001,-1780066202001,-1780066202001,6005,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,2550ae80243c348cbb782b582d69ec0b1bb9003c,83911,8,12079,-1780066202001,-1780066202001,-1780066202001,6005,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
5d533ec17e02288e13fd5ec6342d3ea99481e678,898430ac92cb581194104cbf13cf0f1fac970998,83916,8,12079,-1780066202001,-1780066202001,-1780066202001,6005,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
8b2232c5006a7c9bcb7b52d07ad429bb71ae2c1c,e573c57a713810b819655a284935207e6a0bfa50,83917,8,12079,-1780066202001,-1780066202001,-1780066202001,6005,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,f45d5dcc18a8723bd980c30dd39508afdaa45de8,83922,8,12079,-1780066202001,-1780066202001,-1780066202001,6005,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,c168ee6e67222dbcb4acf01b0fb1a6119fbeb5fc,83926,8,12079,-1780066202001,-1780066202001,-1780066202001,6005,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
5d533ec17e02288e13fd5ec6342d3ea99481e678,898430ac92cb581194104cbf13cf0f1fac970998,83938,8,12079,-1780066202001,-1780066202001,-1780066202001,6005,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
267be1c1d684f78cb4f6a176c4911b741e4ffdc0,57809307c357433fab7f6effece0fcb85a437ddc,83943,8,12079,-1780066202001,-1780066202001,-1780066202001,6005,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
32be343b94f860124dc4fee278fdcbd38c102d88,5f5fac18a78f4e0b7d2e45d1d0cef19f1a6d9a40,83947,8,12079,-1780066202001,-1780066202001,-1780066202001,6005,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
1246c474cd2bd1bf2968fad918428f9536063fd8,8b2232c5006a7c9bcb7b52d07ad429bb71ae2c1c,83948,8,12079,-1780066202001,-1780066202001,-1780066202001,6005,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
8d6f022031b07c25075b6bb0dee24de64eceee16,1595c383f52e474b28b5e6b4b8f72e92c1461474,83950,8,12080,-1780066202001,-1780066202001,-1780066202001,6004,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,01926172acec08a9b9481147590bdd25615671f0,83952,8,12080,-1780066202001,-1780066202001,-1780066202001,6004,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
426259b0a756701a8b663528522156c0288f0f24,16b79cf958aa19556feb575f463363ae9e4de770,83955,8,12080,-1780066202001,-1780066202001,-1780066202001,6004,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
198795a22f982469015450427fec6f94067ac4e8,7b44e890ad1f3988461fc941b2759aa5ffece17c,83956,8,12080,-1780066202001,-1780066202001,-1780066202001,6004,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,12ccaaf55d9e367a78695ecaff517e18261dca52,83963,8,12080,-1780066202001,-1780066202001,-1780066202001,6004,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,718b709b67b8a3c1cb3a5c4c3813e4f1499c414e,83965,8,12080,-1780066202001,-1780066202001,-1780066202001,6004,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,a8ae6cf15f9c00deefa86247a13be261d7963802,83966,8,12080,-1780066202001,-1780066202001,-1780066202001,6004,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
d34158c063bc5498bb0d2f81e57fe7e2fd20e2dc,1e29ed3a8fd4a53f95ba1208f2a994c7ca1d9366,83967,8,12080,-1780066202001,-1780066202001,-1780066202001,6004,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,c302dcc0d534aa931634103a47ff8e9d636dd76a,83969,8,12080,-1780066202001,-1780066202001,-1780066202001,6004,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,d2621e79876e12f27c14b20d09a8f9a9ff04f61c,83970,8,12080,-1780066202001,-1780066202001,-1780066202001,6004,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
a8ae6cf15f9c00deefa86247a13be261d7963802,b36cbe7f95a39984384e6aa4068b02c1697ef80e,83974,8,12081,-1780066202001,-1780066202001,-1780066202001,6003,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,001c495c1f9ac74528ca6a894c99b05743e27a68,83976,8,12081,-1780066202001,-1780066202001,-1780066202001,6003,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,57ecc66f9ac93945da91f2568d1590299c70458c,83977,8,12081,-1780066202001,-1780066202001,-1780066202001,6003,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,e39234e9664540059460b57222cdbe3cd6da2690,83987,8,12081,-1780066202001,-1780066202001,-1780066202001,6003,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,4fed6e010dcdc0bf50c0cbc98ed33f1991b172da,83990,8,12081,-1780066202001,-1780066202001,-1780066202001,6003,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,7d377ca970b4ab1e861d85be149a6a80472959e6,83991,8,12081,-1780066202001,-1780066202001,-1780066202001,6003,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,89652b7767188ad194e969b82f23bb9b3e0b0e70,83992,8,12081,-1780066202001,-1780066202001,-1780066202001,6003,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,1584e89c48941bef9630f60913ee1ed98e0e35b8,83993,8,12081,-1780066202001,-1780066202001,-1780066202001,6003,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,9b2866a68ef7c2d4a2237a1a91e40ef870822cc6,83994,8,12081,-1780066202001,-1780066202001,-1780066202001,6003,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
138ad256e99d8818fd4305d12e6f7ea0aac09d59,010ca13fb28caa13a4f198f1126ac83412df3e70,82400,8,10048,12298,-1780066202001,-1780066202001,8036,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
4bb96091ee9d802ed039c4d1a5f6216f90f81b01,70d37408c284178565c8091356684cb87d55f2f4,82412,8,10048,12298,-1780066202001,-1780066202001,8036,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
5672c101d80afd81be4ae5dd03859b6104d1f83d,e31966e5f52e8701506c66f5eb15baccf2a37164,82415,8,10048,12298,-1780066202001,-1780066202001,8036,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
4dea1be35c53241826afd1f99649a4395fa9b81d,a24ac417f5505b1abba6dbb46718122587129d80,82433,8,10048,12298,-1780066202001,-1780066202001,8036,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
263e7410bfdaa1b654616bee76d538db86076d89,8b756f8ea046a5fa86b21271447a45222c9ac88e,82444,8,10048,12298,-1780066202001,-1780066202001,8036,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
ed6b25b3b2dab2d5d96ac659aabbf812f069351b,6cf4deac295b67c2806cb5b9bd9d5fef53fc92f0,82471,8,10049,12298,-1780066202001,-1780066202001,8035,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
5d6b4143b27879d5237394ed86892eaad270b709,96fc4553a00c117c5b0bed950dd625d1c16dc894,82472,8,10049,12298,-1780066202001,-1780066202001,8035,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
b2930b35844a230f00e51431acae96fe543a0347,4655e26af6f139702fdc120bbfdae72172f73f76,82479,8,10049,12298,-1780066202001,-1780066202001,8035,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
4bb96091ee9d802ed039c4d1a5f6216f90f81b01,aab5f6870d6c1973a4bfc6cc11c683870788bbec,82484,8,10050,12298,-1780066202001,-1780066202001,8034,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
4bb96091ee9d802ed039c4d1a5f6216f90f81b01,4e01155c83baf4dc528f21e3a811e2409a7f705e,82486,8,10050,12298,-1780066202001,-1780066202001,8034,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
abb939de60348f9933b3f91f5d37392d511ed3dd,c351b445d1859f6d64afea6891a569f338f00f38,82555,8,10051,12298,-1780066202001,-1780066202001,8033,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
1a81afb3446553e30c91781b07a30af67ea34a37,8b2232c5006a7c9bcb7b52d07ad429bb71ae2c1c,82643,8,10053,12298,-1780066202001,-1780066202001,8031,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
4bb96091ee9d802ed039c4d1a5f6216f90f81b01,69d2b1aad4bd68e24ae0fff02acf9bfc7505f8b2,82674,8,10053,12298,-1780066202001,-1780066202001,8031,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
40c3d836633a7ed2266f5dd628ad9d857a24e6cf,595f3822fa152ecbd51ab7b74aac4a06756e903e,82691,8,10053,12298,-1780066202001,-1780066202001,8031,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
d8f5aa3a0d60b14ee650a0e3b9ff56f35fe53ecd,68fc16129d48a0940cf5c238a3e9192db05c601c,82693,8,10053,12298,-1780066202001,-1780066202001,8031,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
f36c3f6c4a2ce8d353fb92d5cd10d19ce69ae689,b4eba8151170ec62f4c026ef272dbacc180439f6,82703,8,10054,12298,-1780066202001,-1780066202001,8030,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
f36c3f6c4a2ce8d353fb92d5cd10d19ce69ae689,88f252f674ac755feff877abf957d4aa05adce86,82705,8,10054,12298,-1780066202001,-1780066202001,8030,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
4bb96091ee9d802ed039c4d1a5f6216f90f81b01,983b03ddbdc8478ea53b52e2bb6c20c04227ba16,82707,8,10054,12298,-1780066202001,-1780066202001,8030,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
8a8dfe789fc2fb55ab48d0c9d1e39b4c39e4f51f,dde91bc7babd10b8eb89bf19039308d599679620,82716,8,10054,12298,-1780066202001,-1780066202001,8030,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
a8f769b88d6d74fb2bd3912f6793f75625228baf,b03b80ddb372f7e1fb97c2e0339a1d7bfe2eebe2,82717,8,10054,12298,-1780066202001,-1780066202001,8030,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
4bb96091ee9d802ed039c4d1a5f6216f90f81b01,3a74725fac7316ba657a75a295f65573cd417bfc,82718,8,10054,12298,-1780066202001,-1780066202001,8030,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
610821723ac6726cbcec2037c83743dfbdada663,0af47432e174765ba95d5521915340301eb06754,82721,8,10054,12298,-1780066202001,-1780066202001,8030,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
91337a300e0361bddb2e377dd4e88ccb7796663d,e9475a01ba4095760d9f9c02b79c6e8094a30d74,82736,8,10054,12298,-1780066202001,-1780066202001,8030,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
4bb96091ee9d802ed039c4d1a5f6216f90f81b01,a88638f2d3d9610d433235babe963c50f5da65ea,82738,8,10054,12298,-1780066202001,-1780066202001,8030,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
605c8ec92aa466423c966a913d312372ab395d05,b36cbe7f95a39984384e6aa4068b02c1697ef80e,82778,8,10054,12298,-1780066202001,-1780066202001,8030,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
a8f769b88d6d74fb2bd3912f6793f75625228baf,194829766a4c32804b0254f5ddacd968c9539f80,82783,8,10055,12298,-1780066202001,-1780066202001,8029,-1780066202001,-1780066202001,-1780066202000,-1780066202000,false,false,false,false,0,0,false
