sender,recipient,txid,blockHeight,request_time,2nd_request_time,TXmig1_time,TXmig2_Time,commit-request,lock,unlock,lock2,unlock2,isSuccess,SenLock,RecLock,HalfLock,SenSupposeHeight,RecSupposeHeight,RelayLock
2a65aca4d5fc5b5c859090a6c34d164135398226,5382cc4142fe4a98bf1e3852d3e0232273615728,46433,11,20153,-1780065979001,-1780065979001,-1780065979001,3938,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,413d9d43d2a9388ec8161f43c170a07f68a04b40,46434,11,20153,-1780065979001,-1780065979001,-1780065979001,3938,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
7c8db6daea570e518f36c83653e7cc0fcf87c232,90714f3b8bbea91ffc82ff6e10b83847e7506c34,46436,11,20153,-1780065979001,-1780065979001,-1780065979001,3938,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52f710b22483e809475381bccc36203ac020bafc,0cd9ae559c5cd470fa8e1d535ab25e60619a4eaa,46441,11,20153,-1780065979001,-1780065979001,-1780065979001,3938,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
e15795f60cd9893bbc9b968f364cdc7685e7a85c,8ddc71701856319b976d1e19bd93848b49b33f48,46443,11,20153,-1780065979001,-1780065979001,-1780065979001,3938,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,001c495c1f9ac74528ca6a894c99b05743e27a68,46446,11,20153,-1780065979001,-1780065979001,-1780065979001,3938,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,b094864f7970d05ad4ebf1b506e529f222832bf4,46447,11,20153,-1780065979001,-1780065979001,-1780065979001,3938,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,a8b5d688d3de481130dc213fb8c7f741c2e83196,46451,11,20153,-1780065979001,-1780065979001,-1780065979001,3938,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,0515709181858466c6316e7278cd3cb49c791a42,46453,11,20153,-1780065979001,-1780065979001,-1780065979001,3938,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,dcad3c1153b05fc47c57b096cc9ec3735af14936,46454,11,20153,-1780065979001,-1780065979001,-1780065979001,3938,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,23501015981ced4c8da879a67f01603a5507466c,46458,11,20153,-1780065979001,-1780065979001,-1780065979001,3938,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,038a877d4fb63a195c22783888da2041911ed818,46459,11,20153,-1780065979001,-1780065979001,-1780065979001,3938,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,c9b2602c99b2d708d5daf96672c35311d7c0c132,46461,11,20153,-1780065979001,-1780065979001,-1780065979001,3938,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,47240d1bfe0dc915963647806d29da72f5e0d44c,46464,11,20153,-1780065979001,-1780065979001,-1780065979001,3938,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,e9a389b9a46cc44d3283b420c09a5bb76f4ffe38,46467,11,20153,-1780065979001,-1780065979001,-1780065979001,3938,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,70ded654cff1633ef0f4059bb7d2eb35a836bb00,46471,11,20153,-1780065979001,-1780065979001,-1780065979001,3938,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,fe94da661114033b8bc053681292c73d1ef87408,46476,11,20153,-1780065979001,-1780065979001,-1780065979001,3938,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,1400b67dad61d4b8726fe1c56fe6e8e08eb7829c,46481,11,20154,-1780065979001,-1780065979001,-1780065979001,3937,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,6b7106aa0d8fdfabafe0ab02d0cd0d29148a8b60,46484,11,20154,-1780065979001,-1780065979001,-1780065979001,3937,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
04e4b30a8a21c47e944a6e867ef4c45b8cb6876a,0cd9ae559c5cd470fa8e1d535ab25e60619a4eaa,46486,11,20154,-1780065979001,-1780065979001,-1780065979001,3937,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,190bccb92980c31e32dc855dd672c5428d540e94,46491,11,20154,-1780065979001,-1780065979001,-1780065979001,3937,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,d02037d8e32d468c62872f1087936778c55f651a,46493,11,20154,-1780065979001,-1780065979001,-1780065979001,3937,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,3f405a70720660338fe0abb8fc069763088ab7e8,46495,11,20154,-1780065979001,-1780065979001,-1780065979001,3937,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,7de7f0c3fa7e800b7350c9421ceda457dc4d0180,46496,11,20154,-1780065979001,-1780065979001,-1780065979001,3937,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,28b8f91352028f5e055ce6ebccaba7ac9ce842ae,46497,11,20154,-1780065979001,-1780065979001,-1780065979001,3937,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,a23abe9fdc272836e0ed89fa2e71c16668ffc706,46499,11,20154,-1780065979001,-1780065979001,-1780065979001,3937,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,5ae0b42c3e73ef5a6a95ecd1773d1bc8105369c8,46500,11,20154,-1780065979001,-1780065979001,-1780065979001,3937,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
a35b42d1e08c21e7667fbe606490e2edb50d2a12,0cd9ae559c5cd470fa8e1d535ab25e60619a4eaa,46501,11,20154,-1780065979001,-1780065979001,-1780065979001,3937,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
1119eeb3e05041b12afd5722d60391341931b9ce,0cd9ae559c5cd470fa8e1d535ab25e60619a4eaa,46503,11,20154,-1780065979001,-1780065979001,-1780065979001,3937,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,a050cde35569025b38d64af9bb2b7e2a6f81d6be,46507,11,20154,-1780065979001,-1780065979001,-1780065979001,3937,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
f091a40bfb799b02f45377a202f04e6b942e11d8,4025ac3166a43b10ecaa3e3e7831c6fe0b7d495e,46508,11,20154,-1780065979001,-1780065979001,-1780065979001,3937,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,f07edfbcef16dd9e29879d1a4db24426439e4dea,46509,11,20154,-1780065979001,-1780065979001,-1780065979001,3937,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
911fb861dde24db05a3555c6d7828385d18260b4,6e9031d3a8472f8e8c91352dbc75f767b44622de,46511,11,20154,-1780065979001,-1780065979001,-1780065979001,3937,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
68d9087f30f0c3cbdfc4db9a3ad0d78720ed60e6,a0a1b2a8d39d3dcb65b8fe059b172069cf6e9eae,46512,11,20154,-1780065979001,-1780065979001,-1780065979001,3937,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
e77f55ea0c862c78dd02dcf8828e5046c98ef97c,657864e1afc4086db539a54961ef89bad589259c,46515,11,20154,-1780065979001,-1780065979001,-1780065979001,3937,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
fbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,79f622fc458d687713e37e29fe563fdeacd3f984,46521,11,20154,-1780065979001,-1780065979001,-1780065979001,3937,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,5087014a154716c17ccfa89d0b5d7373033f0f66,46531,11,20154,-1780065979001,-1780065979001,-1780065979001,3937,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,519bfc531162cbf12419a4551f6b45218f949dcc,46532,11,20154,-1780065979001,-1780065979001,-1780065979001,3937,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,6588e8af5ca81c6bd63fb1c5b28003379e810466,46533,11,20154,-1780065979001,-1780065979001,-1780065979001,3937,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,9b0c0f9a9aa827521067a9bbca9a2ff5539fbb50,46534,11,20154,-1780065979001,-1780065979001,-1780065979001,3937,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
a62b49f1ff59b1c96c1bb16e674f3d0989276dc2,2def4c166f4c1b8ace6c21a7bcbb8237c5634d82,46545,12,20155,-1780065979001,-1780065979001,-1780065979001,5922,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,0c93ec1fd7fe2bc1f12413f05296b995c21d6400,46548,12,20155,-1780065979001,-1780065979001,-1780065979001,5922,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,12ccaaf55d9e367a78695ecaff517e18261dca52,46551,12,20155,-1780065979001,-1780065979001,-1780065979001,5922,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,1750367316efa1a647f7e9bd2b83c2fe12c86fa0,46553,12,20155,-1780065979001,-1780065979001,-1780065979001,5922,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,1ddfabf20b036cda79e57db09452c048140f192a,46554,12,20155,-1780065979001,-1780065979001,-1780065979001,5922,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,216ee8b92e446aad7d77f91c8539060b0b66cb8e,46555,12,20155,-1780065979001,-1780065979001,-1780065979001,5922,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,7327fa20cdd7a6681c17f1b734a7ef1715262820,46558,12,20155,-1780065979001,-1780065979001,-1780065979001,5922,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52b4257cf41b6e28878d50d57b99914ffa89873a,7c5f153d860b4be31d8866faf7fea18d645363f4,46559,12,20155,-1780065979001,-1780065979001,-1780065979001,5922,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,819a9faefcf2dcef0191f570c818ad8fc1e3d81a,46560,12,20155,-1780065979001,-1780065979001,-1780065979001,5922,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,9b10042b9eb560b679f0230e70943bbf3cb6c58a,46561,12,20155,-1780065979001,-1780065979001,-1780065979001,5922,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,a5c63b81597af6292e73cfe7ecb2b0dd098ce4ce,46562,12,20155,-1780065979001,-1780065979001,-1780065979001,5922,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,aa52c7b82662907b6a2274b760b8d032ced73d12,46563,12,20155,-1780065979001,-1780065979001,-1780065979001,5922,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,af6e60cc2e8b26c03fdb42746821d7f2d3332d3a,46564,12,20155,-1780065979001,-1780065979001,-1780065979001,5922,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,bff9ba564eed6ff62999a9a8d93af7cce1a28184,46565,12,20155,-1780065979001,-1780065979001,-1780065979001,5922,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,2d3eab55fe1f4ac323ee9946115a08791945b098,46569,12,20155,-1780065979001,-1780065979001,-1780065979001,5922,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,5fde855832c73f87aa9bd86e2abb5e150a9f08ea,46571,12,20155,-1780065979001,-1780065979001,-1780065979001,5922,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
a62b49f1ff59b1c96c1bb16e674f3d0989276dc2,2def4c166f4c1b8ace6c21a7bcbb8237c5634d82,46574,12,20155,-1780065979001,-1780065979001,-1780065979001,5922,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,f2bbe8dccdb6b4567da01e4ed2e5f16fd0cde938,46576,12,20155,-1780065979001,-1780065979001,-1780065979001,5922,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2def4c166f4c1b8ace6c21a7bcbb8237c5634d82,b36cbe7f95a39984384e6aa4068b02c1697ef80e,46577,12,20155,-1780065979001,-1780065979001,-1780065979001,5922,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,dbab41871c558cdfc849f88b051fdddbbd58f676,46578,12,20155,-1780065979001,-1780065979001,-1780065979001,5922,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,d1383017548ac89bfd56a231395fae5a8364308e,46594,12,20155,-1780065979001,-1780065979001,-1780065979001,5922,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,a5c031075258bf048d1158280cb38ae1d837a9fc,46595,12,20155,-1780065979001,-1780065979001,-1780065979001,5922,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,f636c2c9388b6cfa917382dec1c17be7b48d4290,46598,12,20156,-1780065979001,-1780065979001,-1780065979001,5921,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,7b0b841244e56ee8784bb4f5592305857948ae8e,46600,12,20156,-1780065979001,-1780065979001,-1780065979001,5921,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
437162a352794d1d8afcef2887436bee09c1776a,4b6de2b6c83786f09081385f1545b957d756c2d4,46601,12,20156,-1780065979001,-1780065979001,-1780065979001,5921,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2def4c166f4c1b8ace6c21a7bcbb8237c5634d82,b36cbe7f95a39984384e6aa4068b02c1697ef80e,46603,12,20156,-1780065979001,-1780065979001,-1780065979001,5921,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,669f23ec89e5dc1124ee14d51ae65022d154cfe2,46604,12,20156,-1780065979001,-1780065979001,-1780065979001,5921,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,607d19df84014365c2e0a5d13b525253a6fd4782,46605,12,20156,-1780065979001,-1780065979001,-1780065979001,5921,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,ee665a8abfc6c02dade26072f0b6855f61c561a4,46615,12,20156,-1780065979001,-1780065979001,-1780065979001,5921,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,e777d2be5b27fb586fd2f4edb093b49ec163fdae,46624,12,20156,-1780065979001,-1780065979001,-1780065979001,5921,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ca060f28315680d40bcc3baa40005676bc20ab54,f5f8a93e56800dfc45b1dc412675f70f608851a4,46626,12,20156,-1780065979001,-1780065979001,-1780065979001,5921,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
f5f8a93e56800dfc45b1dc412675f70f608851a4,007174732705604bbbf77038332dc52fd5a5000c,46633,12,20156,-1780065979001,-1780065979001,-1780065979001,5921,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
b36cbe7f95a39984384e6aa4068b02c1697ef80e,e8a6c59c50eeab5a66c906fbaf45a85e77128cc2,46634,12,20156,-1780065979001,-1780065979001,-1780065979001,5921,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,2dbbfdf353bbe7adee8eabcecd845bb1710bf272,46635,12,20156,-1780065979001,-1780065979001,-1780065979001,5921,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,c2654abc704e589d826fe3f69f4ab21fb5660a9a,46639,12,20156,-1780065979001,-1780065979001,-1780065979001,5921,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,db8192b9a054345ea6b90810218274582ac805f0,46640,12,20156,-1780065979001,-1780065979001,-1780065979001,5921,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,7dd09c1592935bd8bc6fa9512642ad07bd3028f8,46641,12,20156,-1780065979001,-1780065979001,-1780065979001,5921,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
999d1ce359692aebc26cd969a31d47d150128600,df7424ab5b66b38c4255ff25754643e2fe1d023c,46642,12,20156,-1780065979001,-1780065979001,-1780065979001,5921,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,6cb96b2db400123d446e51e9087bdf85b575fa14,46644,12,20156,-1780065979001,-1780065979001,-1780065979001,5921,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
167a9333bf582556f35bd4d16a7e80e191aa6476,b64bf4ef4a7ea3271008d51f09dcbe81c2c7a8f4,46645,12,20156,-1780065979001,-1780065979001,-1780065979001,5921,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,22e1ede892b1b99497f5718cab71bb7e4c88c652,46648,12,20156,-1780065979001,-1780065979001,-1780065979001,5921,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,bb474edbc0c6ecf5c0455f8e6f90b8d46098e016,46649,12,20156,-1780065979001,-1780065979001,-1780065979001,5921,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
99fa7f505ea906edfc119dd728e5e285a330dbe4,5fea0149035ef41e123070526cff65a6064fc512,46651,12,20156,-1780065979001,-1780065979001,-1780065979001,5921,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,7dfb24c4060ac13e12dadf8fbec7dab627e732dc,46653,12,20156,-1780065979001,-1780065979001,-1780065979001,5921,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,1584e89c48941bef9630f60913ee1ed98e0e35b8,46654,12,20156,-1780065979001,-1780065979001,-1780065979001,5921,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,297db3b40b5a801235a6c06894a3b96e1c99fbca,46658,12,20156,-1780065979001,-1780065979001,-1780065979001,5921,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,52bb7f6ba26dbff5031e400f033d2fe73301e13c,46661,12,20157,-1780065979001,-1780065979001,-1780065979001,5920,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,b2916c870cf66967b6510b76c07e9d13a5d23514,46662,12,20157,-1780065979001,-1780065979001,-1780065979001,5920,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,db81d57d03c0a5169aeaa935bcee63ef2c74c55a,46664,12,20157,-1780065979001,-1780065979001,-1780065979001,5920,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
167a9333bf582556f35bd4d16a7e80e191aa6476,c4871de9cff747a274b936f2bf1f4b7a52ba5892,46665,12,20157,-1780065979001,-1780065979001,-1780065979001,5920,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
c0652b34dd7669ab594f2b3c10fd75a16f50c11c,09928c71a60195c89fac6ee9b4114ea179f09cc4,46672,12,20157,-1780065979001,-1780065979001,-1780065979001,5920,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,615675dade4d568b4eb8fe2db1e7e151f69f03b8,46676,12,20157,-1780065979001,-1780065979001,-1780065979001,5920,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,da6cc696fea1ca9990da9d05eb15db8923fa9292,46681,12,20157,-1780065979001,-1780065979001,-1780065979001,5920,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
c0652b34dd7669ab594f2b3c10fd75a16f50c11c,52ddd6a9a9b782ce8efa43daf0e2d362d16fc644,46684,12,20157,-1780065979001,-1780065979001,-1780065979001,5920,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,bb97dc9271b097e1568bb4d24bea7c3a28b76d44,46687,12,20157,-1780065979001,-1780065979001,-1780065979001,5920,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,c493f05035993c4b7091e7cce5158e190625c0b8,46688,12,20157,-1780065979001,-1780065979001,-1780065979001,5920,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,627b4fff399c9c8e868549e6644bdabef28d30dc,46689,12,20157,-1780065979001,-1780065979001,-1780065979001,5920,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,b84961e1ffae1f131fba36a6a90c03e124f970ee,46690,12,20157,-1780065979001,-1780065979001,-1780065979001,5920,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2a65aca4d5fc5b5c859090a6c34d164135398226,98330136c677c4220660b1345b27570e3817372c,46692,12,20157,-1780065979001,-1780065979001,-1780065979001,5920,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
35ba5088623ee51e202161867ffbf8ff78c54042,47fa6a9af2575fd6f291dfb655e0b088115487e8,46694,12,20157,-1780065979001,-1780065979001,-1780065979001,5920,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
165e39c72c29b3e2f1ec02a9daa9b2b9c25f700a,47fa6a9af2575fd6f291dfb655e0b088115487e8,46697,12,20157,-1780065979001,-1780065979001,-1780065979001,5920,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ff89dfa4676a345a8e81e7b5d2f78a36b3745726,47fa6a9af2575fd6f291dfb655e0b088115487e8,46701,12,20157,-1780065979001,-1780065979001,-1780065979001,5920,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ce1046ae9e555fe62740fc3c99c67a8e79d96f9c,47fa6a9af2575fd6f291dfb655e0b088115487e8,46715,12,20157,-1780065979001,-1780065979001,-1780065979001,5920,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
4d2a719174bd262c40436c99e5c024d4ccbe6d44,47fa6a9af2575fd6f291dfb655e0b088115487e8,46716,12,20157,-1780065979001,-1780065979001,-1780065979001,5920,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
eae7082d014803bc8043c1b1eeaf2185afc073ba,47fa6a9af2575fd6f291dfb655e0b088115487e8,46717,12,20157,-1780065979001,-1780065979001,-1780065979001,5920,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
281bd88e89e22c039271ed0bf4b5785c9dac6adc,47fa6a9af2575fd6f291dfb655e0b088115487e8,46719,12,20157,-1780065979001,-1780065979001,-1780065979001,5920,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
22e1ede892b1b99497f5718cab71bb7e4c88c652,b36cbe7f95a39984384e6aa4068b02c1697ef80e,46721,12,20158,-1780065979001,-1780065979001,-1780065979001,5919,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ea674fdde714fd979de3edf0f56aa9716b898ec8,866e65d4484a69822ab949b4c941d54dd233454e,46724,12,20158,-1780065979001,-1780065979001,-1780065979001,5919,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
