sender,recipient,txid,blockHeight,request_time,2nd_request_time,TXmig1_time,TXmig2_Time,commit-request,lock,unlock,lock2,unlock2,isSuccess,SenLock,RecLock,HalfLock,SenSupposeHeight,RecSupposeHeight,RelayLock
a266f2218f0a4d79cc8fbc4d2f1e8c81d3b9a887,13846702bc7c9e0e3ee251a7befc2f560391a809,48152,12,24192,-1780065979001,-1780065979001,-1780065979001,1892,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
40ce7569d555dbf939e58867be78fd76142df821,edeadd91272d32b06ee86e58b7c950aa9fd0fd09,48153,12,24192,-1780065979001,-1780065979001,-1780065979001,1892,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
7cac699b3d748d6c7b31ba929184a56d6d16945b,8ea27178d3c1832c06567af989b1cbc5f792361b,48166,12,24192,-1780065979001,-1780065979001,-1780065979001,1892,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
60ff450302d38fea8533748248e5a2a55fa9d2ed,91337a300e0361bddb2e377dd4e88ccb7796663d,48167,12,24192,-1780065979001,-1780065979001,-1780065979001,1892,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
b2930b35844a230f00e51431acae96fe543a0347,eec36826fd03714d85b51b0af8738608bbaf00ff,48174,12,24192,-1780065979001,-1780065979001,-1780065979001,1892,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
f36c3f6c4a2ce8d353fb92d5cd10d19ce69ae689,44af4f36dcadfe245b0632826f0b8eed70c72563,48180,12,24192,-1780065979001,-1780065979001,-1780065979001,1892,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
4bb96091ee9d802ed039c4d1a5f6216f90f81b01,643a9b52962dbba62e237f74640eec9ae6ac6d2d,48182,12,24192,-1780065979001,-1780065979001,-1780065979001,1892,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
40ce7569d555dbf939e58867be78fd76142df821,97395ec0caa0682b11440bf26d01b5fe36bf8797,48183,12,24192,-1780065979001,-1780065979001,-1780065979001,1892,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
f36c3f6c4a2ce8d353fb92d5cd10d19ce69ae689,9df59ccf737746743b6a1789a954982926d7d0c1,48191,12,24193,-1780065979001,-1780065979001,-1780065979001,1891,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
2fe57e901661688a616a329430d3804185c0bd01,bd7a4586f9501c70b15427fa9492c2cdb2972ccf,48193,12,24193,-1780065979001,-1780065979001,-1780065979001,1891,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
4c6064264d987b085e5c1297ffa0aa8bae368b09,88d14aa3c21851c0cf7ecaa49cbdb72074f9d52d,48197,12,24193,-1780065979001,-1780065979001,-1780065979001,1891,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
40ce7569d555dbf939e58867be78fd76142df821,91791a2dddc19118bbb1f443f4cd2994d7e720d9,48202,12,24193,-1780065979001,-1780065979001,-1780065979001,1891,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
fbe26da0e985087d28228defbdaa394713b0865f,ca200778d4131a213f941d811e7a7bf6e4f1f1d7,48204,12,24193,-1780065979001,-1780065979001,-1780065979001,1891,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
f36c3f6c4a2ce8d353fb92d5cd10d19ce69ae689,1dc5fc0aaa0c9a0e4d076145e6ccdc5eb775123b,48207,12,24193,-1780065979001,-1780065979001,-1780065979001,1891,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
4bb96091ee9d802ed039c4d1a5f6216f90f81b01,9bcf2192b0ebfef2bb1f09bdfacfc691285bbd9f,48210,12,24193,-1780065979001,-1780065979001,-1780065979001,1891,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
b4da583c06fb911bec2a7085d514464c069f2e0f,a999cc8e2692c657deb8b89680496ece54a470ff,48211,12,24193,-1780065979001,-1780065979001,-1780065979001,1891,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
a8f769b88d6d74fb2bd3912f6793f75625228baf,4c49064213d9839b34774569113de5f8fd8bd2f5,48215,12,24193,-1780065979001,-1780065979001,-1780065979001,1891,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
40ce7569d555dbf939e58867be78fd76142df821,c213c48d4d531c2c3e925d3b48b846155e0102fd,48223,12,24193,-1780065979001,-1780065979001,-1780065979001,1891,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
f3e8481e285d85d474e835c4a2565eaf0e1d82bf,300e326a9c17b0cb9752252b7732d584e8c99f1b,48233,12,24193,-1780065979001,-1780065979001,-1780065979001,1891,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
40ce7569d555dbf939e58867be78fd76142df821,de088812a9c5005b0dc8447b37193c9e8b67a1ff,48234,12,24193,-1780065979001,-1780065979001,-1780065979001,1891,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
c213c48d4d531c2c3e925d3b48b846155e0102fd,91337a300e0361bddb2e377dd4e88ccb7796663d,48237,12,24193,-1780065979001,-1780065979001,-1780065979001,1891,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
40ce7569d555dbf939e58867be78fd76142df821,a3f831edb5aa7af91728186d43291753db8c8391,48246,12,24193,-1780065979001,-1780065979001,-1780065979001,1891,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
40ce7569d555dbf939e58867be78fd76142df821,c9861febdd374fd00564ce19f6aa240a0ac53323,48252,12,24193,-1780065979001,-1780065979001,-1780065979001,1891,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
7b904273ae2ba8335048c86cdcd95eb1adb13d47,58c0cc4b126c53ea46db6451df8e87b7256df61b,48255,12,24193,-1780065979001,-1780065979001,-1780065979001,1891,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
9e6316f44baeeee5d41a1070516cc5fa47baf227,993c0652320321a014b232d5257b1783a49d0535,48259,12,24194,-1780065979001,-1780065979001,-1780065979001,1890,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
40ce7569d555dbf939e58867be78fd76142df821,c18a746a47c4cbcc501ee8e437109cb78c6d85f5,48260,12,24194,-1780065979001,-1780065979001,-1780065979001,1890,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
40ce7569d555dbf939e58867be78fd76142df821,93338c3d67f4cc2da8a3c4d7bfc778e1ab619c47,48263,12,24194,-1780065979001,-1780065979001,-1780065979001,1890,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
a3f831edb5aa7af91728186d43291753db8c8391,91337a300e0361bddb2e377dd4e88ccb7796663d,48264,12,24194,-1780065979001,-1780065979001,-1780065979001,1890,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
a8f769b88d6d74fb2bd3912f6793f75625228baf,62c283d22ec26c967a2c04a866c8a22717713397,48267,12,24194,-1780065979001,-1780065979001,-1780065979001,1890,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
4bb96091ee9d802ed039c4d1a5f6216f90f81b01,213d026a8676a8d9ee88060b20f4d002a7937023,48270,12,24194,-1780065979001,-1780065979001,-1780065979001,1890,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
a8f769b88d6d74fb2bd3912f6793f75625228baf,841b6a5e0e3be436407ee8be2352972a0b018db5,48274,12,24194,-1780065979001,-1780065979001,-1780065979001,1890,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
5ff8f9374326bef611d07e0a9b403eb2b6d087e9,e48a6265ed025f3902808549d85a520377b35887,48278,12,24194,-1780065979001,-1780065979001,-1780065979001,1890,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
a8f769b88d6d74fb2bd3912f6793f75625228baf,8b705fd6e8e1d1ffa82c5ac50f47b5d5cc119115,48288,12,24194,-1780065979001,-1780065979001,-1780065979001,1890,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
40ce7569d555dbf939e58867be78fd76142df821,36bdc5f93019dad41c2e7a29a16ac92e60ec15a3,48294,12,24194,-1780065979001,-1780065979001,-1780065979001,1890,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
4bb96091ee9d802ed039c4d1a5f6216f90f81b01,a33536f026feb6eb66320098e813cbc5f8b0a275,48302,12,24194,-1780065979001,-1780065979001,-1780065979001,1890,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
4bb96091ee9d802ed039c4d1a5f6216f90f81b01,a33536f026feb6eb66320098e813cbc5f8b0a275,48304,12,24194,-1780065979001,-1780065979001,-1780065979001,1890,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
8b705fd6e8e1d1ffa82c5ac50f47b5d5cc119115,58c0cc4b126c53ea46db6451df8e87b7256df61b,48320,12,24194,-1780065979001,-1780065979001,-1780065979001,1890,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
40ce7569d555dbf939e58867be78fd76142df821,3ab8ed6f58781b919134f6f2c67104196a9aaba9,48322,12,24194,-1780065979001,-1780065979001,-1780065979001,1890,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
ccd071821ad92c105a5979ac95ff56753239cfb5,1e4c3f47d74985e60fbc25cda83128127099d117,48323,12,24194,-1780065979001,-1780065979001,-1780065979001,1890,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,923e02d5e81163d9fe31a2378b9f401dda107f0d,48327,12,24195,-1780065979001,-1780065979001,-1780065979001,1889,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,9e789fcd3ce07bb7d214d1fbe7d7a6dc5a69a395,48334,12,24195,-1780065979001,-1780065979001,-1780065979001,1889,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,b3df45be9124819a6483cec14130a1f42dcafe79,48338,12,24195,-1780065979001,-1780065979001,-1780065979001,1889,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,04ff4e8126a92a2ab84a46330b83b681a692b1bf,48344,12,24195,-1780065979001,-1780065979001,-1780065979001,1889,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,1bffb4388e920c01a7a68ebcf457b9a271c86eaf,48346,12,24195,-1780065979001,-1780065979001,-1780065979001,1889,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,497f9e28acfe11aa8a16afc07c780bb8501ced83,48349,12,24195,-1780065979001,-1780065979001,-1780065979001,1889,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,1eaa16cb651fd1b16ac3966013c8bd0dc8289f61,48350,12,24195,-1780065979001,-1780065979001,-1780065979001,1889,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,5f724cef0f85b2fbdfa9be3e125a5bc8a4e0b777,48352,12,24195,-1780065979001,-1780065979001,-1780065979001,1889,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,8225c011519d55fbd5de28af7514a02ffe2b7abd,48353,12,24195,-1780065979001,-1780065979001,-1780065979001,1889,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,517e8530c1ec1e185e95067ed29194c33fda0b51,48357,12,24195,-1780065979001,-1780065979001,-1780065979001,1889,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,90c678cf6dd49a8744a4141f152a86579060c56d,48358,12,24195,-1780065979001,-1780065979001,-1780065979001,1889,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,3ddf363c34910845aca4a6ad61d4f54051326fe9,48360,12,24195,-1780065979001,-1780065979001,-1780065979001,1889,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,7898bbd9ab280629af74318490117fcf2eef1549,48362,12,24195,-1780065979001,-1780065979001,-1780065979001,1889,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,3912f4ce4e65da798e25de7d03d5c906961cdffd,48363,12,24195,-1780065979001,-1780065979001,-1780065979001,1889,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,c96397b93356917cd0577e94d0e53c7e7bf9e843,48364,12,24195,-1780065979001,-1780065979001,-1780065979001,1889,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,a9f732c28b3077a38309230f55c73cf002f9e351,48366,12,24195,-1780065979001,-1780065979001,-1780065979001,1889,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,5207bfcff218aa65a25e96ccb384d4412b5b6b07,48367,12,24195,-1780065979001,-1780065979001,-1780065979001,1889,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,39475ec0cfb951bc358f28e998a716fd02c2f311,48370,12,24195,-1780065979001,-1780065979001,-1780065979001,1889,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,c2059de0728cd2501520741f2beabb192660bce9,48374,12,24195,-1780065979001,-1780065979001,-1780065979001,1889,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,67e0d84ebfc5a7f33daf3fa3cfd8067f3bc19835,48376,12,24195,-1780065979001,-1780065979001,-1780065979001,1889,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,72e1013f6de52fc4cda3fd89fe08aec59e98335d,48379,12,24195,-1780065979001,-1780065979001,-1780065979001,1889,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,dc9374be9f7d3540cdd3d1b1ecb5ff1545cb6d49,48381,12,24195,-1780065979001,-1780065979001,-1780065979001,1889,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,9e0fb83284e7f5dcce9c47902411b44132c24975,48384,12,24195,-1780065979001,-1780065979001,-1780065979001,1889,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,cb4702f7210c1a4c23b3bc27ac7991fd8ce94bef,48385,12,24195,-1780065979001,-1780065979001,-1780065979001,1889,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,4c8e76b7792a90b0783898fffe21c6bfa90be4ab,48387,12,24195,-1780065979001,-1780065979001,-1780065979001,1889,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,6599c9c86f1635faaefe7a5540914811dad8d167,48388,12,24195,-1780065979001,-1780065979001,-1780065979001,1889,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,85a6ebc5a342c6c92d15a410b4c8452eae7c2601,48389,12,24195,-1780065979001,-1780065979001,-1780065979001,1889,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,6864221e8018faf1ff3ecf1753f6dc7792b69a27,48391,12,24195,-1780065979001,-1780065979001,-1780065979001,1889,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,cd467c9c9099e5f88e8cd1dff2b69f69c2d1a0f7,48394,12,24196,-1780065979001,-1780065979001,-1780065979001,1888,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,de088812a9c5005b0dc8447b37193c9e8b67a1ff,48396,12,24196,-1780065979001,-1780065979001,-1780065979001,1888,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,c6a38883564388a44b73004405d489f457d29d2f,48398,12,24196,-1780065979001,-1780065979001,-1780065979001,1888,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,a33c83fe7e256f92aaee52e7e5d85c4cb6493931,48399,12,24196,-1780065979001,-1780065979001,-1780065979001,1888,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,80062f4f46ec7bbedf6266ade5fb6c8368c69e07,48400,12,24196,-1780065979001,-1780065979001,-1780065979001,1888,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,b26d5e7101f2b976fd80fa3167a4040fedbc475d,48403,12,24196,-1780065979001,-1780065979001,-1780065979001,1888,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,5cddd3e29ada8d0993c09b124ef72106b6fe99ad,48404,12,24196,-1780065979001,-1780065979001,-1780065979001,1888,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,70076d0062b4f9ba86cccae3d5e9f261c9b88c05,48406,12,24196,-1780065979001,-1780065979001,-1780065979001,1888,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,fdaa590bd995c82a5b728de8f0190f6d5df7d267,48410,12,24196,-1780065979001,-1780065979001,-1780065979001,1888,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,83ea107b70cf01e895021facdbf7c7485df2e279,48411,12,24196,-1780065979001,-1780065979001,-1780065979001,1888,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,ff3187fcf1c042a82c8da136fda99ac250b47535,48416,12,24196,-1780065979001,-1780065979001,-1780065979001,1888,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,912836e3cd8ebc26d15fe4256d070fe8526d95dd,48418,12,24196,-1780065979001,-1780065979001,-1780065979001,1888,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,4fc0aed160a05e5c6b0a8597c45f30d143cb2ffb,48420,12,24196,-1780065979001,-1780065979001,-1780065979001,1888,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,faf8e8a6d6ac95d89d4cf03def2f89fc56099a91,48421,12,24196,-1780065979001,-1780065979001,-1780065979001,1888,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,f39329783096f134f18a507e19186f495002bdb3,48423,12,24196,-1780065979001,-1780065979001,-1780065979001,1888,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,821867c956e9d39e1a2915ebe1ba2429161e7a85,48426,12,24196,-1780065979001,-1780065979001,-1780065979001,1888,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,9b6579e9e81dfc22b99496c27d2c4759e0b1b7d7,48427,12,24196,-1780065979001,-1780065979001,-1780065979001,1888,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0a6039adc9e7bd54a68c4c3f045cc7a880dc8d91,48429,12,24196,-1780065979001,-1780065979001,-1780065979001,1888,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,eae936e6c9ce7f43982614fe338498d46ce7f169,48430,12,24196,-1780065979001,-1780065979001,-1780065979001,1888,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,23d14f8ab1443838d3847852f252fb3ab977921f,48433,12,24196,-1780065979001,-1780065979001,-1780065979001,1888,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,2f828e6e64a3766698d4236bc3eb55ec640e0f15,48436,12,24196,-1780065979001,-1780065979001,-1780065979001,1888,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,4b3c589500648e142d2fbac92f3c3ecfc846de57,48444,12,24196,-1780065979001,-1780065979001,-1780065979001,1888,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,3200db660e2044b60eee1d7dadae48e8b3b7e543,48445,12,24196,-1780065979001,-1780065979001,-1780065979001,1888,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,447ee0ba5b7c883ac053fe2f577ff4073a5fe2db,48446,12,24196,-1780065979001,-1780065979001,-1780065979001,1888,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,63cd70bae7cbcfb0be8b574031c371871f6ab0d1,48447,12,24196,-1780065979001,-1780065979001,-1780065979001,1888,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,8d489dd688dc5967da8552c337caf78275f0c021,48449,12,24196,-1780065979001,-1780065979001,-1780065979001,1888,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,99868e27d57250b86029dc11accae9f35eb638e7,48451,12,24196,-1780065979001,-1780065979001,-1780065979001,1888,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,3d2586b7f0037e8fe0b4c753c6a5275322a4541f,48453,12,24196,-1780065979001,-1780065979001,-1780065979001,1888,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,34f759ffe009441c6c8324ba944348355999a3a5,48455,12,24196,-1780065979001,-1780065979001,-1780065979001,1888,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,e749731d901c5a6d1f12e7d2a24d056ac396045f,48460,12,24197,-1780065979001,-1780065979001,-1780065979001,1887,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,29c2cc456e2654191f49ac83111e804407869e09,48461,12,24197,-1780065979001,-1780065979001,-1780065979001,1887,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,8c2177fef44b50919643b0613b86129934f9acd3,48463,12,24197,-1780065979001,-1780065979001,-1780065979001,1887,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,ec31072fa820399675ff7bf8417b2fd8712592af,48468,12,24197,-1780065979001,-1780065979001,-1780065979001,1887,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,6548255d963dc25dbe93bc948b03edcafd4f053d,48469,12,24197,-1780065979001,-1780065979001,-1780065979001,1887,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,c007ec4be9f81da0a4af84e0ba11be4f51a6fad7,48470,12,24197,-1780065979001,-1780065979001,-1780065979001,1887,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,15e7a125db8aa0d00dd924f36ae9cd92df3684b5,48475,12,24197,-1780065979001,-1780065979001,-1780065979001,1887,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,7cbca49de307c15a6a3e1405ed718da001db2d67,48477,12,24197,-1780065979001,-1780065979001,-1780065979001,1887,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,a9c6cde4dcd8d73cecdb58014bd83b639983f12b,48479,12,24197,-1780065979001,-1780065979001,-1780065979001,1887,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,a5870395024c26aa93e5437f05b1edd94641f323,48480,12,24197,-1780065979001,-1780065979001,-1780065979001,1887,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
52bc44d5378309ee2abf1539bf71de1b7d7be3b5,f99e2a0ba37d08415ae19b79317f026e58db942b,48482,12,24197,-1780065979001,-1780065979001,-1780065979001,1887,-1780065979001,-1780065979001,-1780065979000,-1780065979000,false,false,false,false,0,0,false
